# 2D Density map on xy plane
1.421821381825167816e-04 1.612696968107282759e-04 1.767654474612059790e-04 2.084565219733144090e-04 2.414729367516188550e-04 2.381179936822458453e-04 2.262305523553492922e-04 2.308651153393132612e-04 2.289614803624992001e-04 2.237964331703922523e-04 2.268815973060053955e-04 2.288478596205429467e-04 2.225319758035031463e-04 2.162004007722597495e-04 2.187982652668315597e-04 2.151159741215449188e-04 1.891832153342908117e-04 1.696665112652461611e-04 1.806206074377245661e-04 2.083511889569113272e-04 2.279336644080141080e-04 2.347848420662103873e-04 2.321827920334557148e-04 2.156563109326529396e-04 2.061732401457728211e-04 2.025915440729776553e-04 1.978497432961787259e-04 2.021673243892259343e-04 2.088636836980771526e-04 2.068148189302103628e-04 1.999896945882625836e-04 1.991553747440531308e-04 2.077670046837650452e-04 2.081597073307513406e-04 1.975836912183514724e-04 2.080579346650767163e-04 2.313309580408594497e-04 2.320713912764378801e-04 2.060347800038270032e-04 1.872066581676628497e-04 1.939149712909051817e-04 2.121891472800260087e-04 2.250719725951248534e-04 2.213757509916448754e-04 2.032699966421358528e-04 2.000096900643505936e-04 2.054467618986461676e-04 2.022331740847677735e-04 1.989076546576525625e-04 2.133981496791723825e-04 2.190386834376447604e-04 2.080071022156201801e-04 2.090444549383008708e-04 2.152177325893128040e-04 2.209861771926769280e-04 2.244995585693073368e-04 2.117876605604630011e-04 1.918536658232959332e-04 1.893280056584778102e-04 1.980950129880516537e-04 1.975533737787069847e-04 2.030930009166147135e-04 2.242363303059000351e-04 2.367268745141464111e-04 2.357270759627673549e-04 2.249366181526152926e-04 2.140902444305436817e-04 2.030147664811739997e-04 1.912706371294751583e-04 1.987857646387991518e-04 2.201712735781412235e-04 2.282489338899755928e-04 2.159041331246060907e-04 2.140629526732173299e-04 2.274614916545308993e-04 2.232590528871251380e-04 2.048321350955607215e-04 1.919311103644278315e-04 1.887593474228863716e-04 2.054731317717960464e-04 2.222943769232909423e-04 2.137618615287366721e-04 2.023116128146801806e-04 2.064819900517650213e-04 2.081411309311082523e-04 1.989468123842586076e-04 1.912732118119090730e-04 1.899120747524743187e-04 1.977743545115035753e-04 2.045956894111056927e-04 2.030573095226665347e-04 1.988145561546294409e-04 2.028393671688928244e-04 2.001119345538980229e-04 2.012849056136737389e-04 2.105869000636034750e-04 2.098946561318376029e-04 1.949966266343404876e-04 1.597697395591662212e-04 1.203854956622291497e-04
1.636812714617022588e-04 1.983114560587007113e-04 2.245516707930127957e-04 2.522987675689517331e-04 2.805692169735874699e-04 2.810725532416579928e-04 2.760048464213332459e-04 2.840121672260570483e-04 2.846648399954876743e-04 2.850602359162995826e-04 2.938112288386118473e-04 3.006492450404388414e-04 2.938682326651453685e-04 2.781810459446498436e-04 2.735239485274694763e-04 2.673077592942367997e-04 2.475128445347903245e-04 2.351141683816649198e-04 2.509337743489558920e-04 2.775789836388421489e-04 2.921471064966235653e-04 2.942496589699753829e-04 2.895880953472184760e-04 2.787048361098139323e-04 2.709454944360730052e-04 2.659222603159666783e-04 2.666849985237206271e-04 2.771169159640551405e-04 2.837800639292939573e-04 2.798267419080756107e-04 2.689697587970796191e-04 2.646936839902198045e-04 2.682542025330053375e-04 2.687849611203022081e-04 2.626928550757811481e-04 2.669823058963714107e-04 2.795764456666460242e-04 2.775355949314870820e-04 2.572878613516197278e-04 2.434975007379157753e-04 2.592674992010755332e-04 2.870446770914962856e-04 2.971987444438642292e-04 2.878698116508363351e-04 2.706708153253276333e-04 2.675808570671977128e-04 2.705068195923518871e-04 2.665381896928665324e-04 2.639698649977865260e-04 2.770393983019826247e-04 2.835711490573231651e-04 2.772698803833155835e-04 2.735082953663183153e-04 2.705990606130874139e-04 2.765451104426322015e-04 2.949916229393939517e-04 2.966587040790885340e-04 2.779637424412589658e-04 2.682699043174408796e-04 2.700992607113458397e-04 2.721547543791486500e-04 2.862156830725848602e-04 3.031563325951698931e-04 3.042206037789014529e-04 2.932913048207421011e-04 2.782767214837785809e-04 2.682072719462934079e-04 2.625237958001473172e-04 2.631965954889665059e-04 2.741019662131044358e-04 2.892400363376782706e-04 2.951472513867318503e-04 2.767675872310335766e-04 2.710288891351817484e-04 2.876729830349294926e-04 2.866875718168589333e-04 2.703309177333693830e-04 2.630917405484488629e-04 2.648449349934483069e-04 2.786263871191661757e-04 2.941070838790310485e-04 2.844546662015897277e-04 2.674010584233340519e-04 2.733261667476625037e-04 2.768697449661547448e-04 2.681283890218917588e-04 2.616976444319220221e-04 2.541435518275586601e-04 2.599851402461383909e-04 2.749162969244254174e-04 2.827645012790839076e-04 2.820087332636730211e-04 2.817367034048192417e-04 2.726111799501960433e-04 2.687445017430274566e-04 2.745620720041593672e-04 2.756960075961405383e-04 2.703061205758994136e-04 2.255394070455349429e-04 1.562278614737544675e-04
1.753858654716125510e-04 2.325791380731711253e-04 2.745802503245461023e-04 2.946760401153037745e-04 3.127755233870847026e-04 3.132439200415250576e-04 3.040614917137070793e-04 3.043796131034151716e-04 3.097973166601551850e-04 3.226805785465190085e-04 3.332845188173090903e-04 3.354545521089941605e-04 3.308557390499891919e-04 3.206161952460436382e-04 3.255896612970931919e-04 3.265532920905916655e-04 3.105156308059232612e-04 3.017226547564436524e-04 3.149093989207840368e-04 3.268684960253171899e-04 3.260232873787045384e-04 3.226691425081834597e-04 3.215214192011672822e-04 3.181163320718551632e-04 3.092893994107615984e-04 3.081710961672149123e-04 3.226264741261889498e-04 3.339260826970966893e-04 3.315756990704615348e-04 3.234928581692718495e-04 3.168079463522930294e-04 3.156637033018633515e-04 3.127423393014229177e-04 3.078964380246351122e-04 3.070369250363589328e-04 3.081870903775577280e-04 3.087916430688971694e-04 3.101423678313403780e-04 3.089070011754060474e-04 3.070097640714347176e-04 3.229185081733903584e-04 3.438700533945738907e-04 3.496809200475286682e-04 3.416193009746631439e-04 3.249421788891642716e-04 3.172647767142535596e-04 3.171043873978891771e-04 3.163786672130737164e-04 3.169403785859996651e-04 3.241321888122669073e-04 3.315482232150469550e-04 3.390889993791985132e-04 3.329396413823103589e-04 3.170302836282229506e-04 3.198736112547993045e-04 3.407597444167326781e-04 3.418877231802321440e-04 3.278291283300917465e-04 3.214506026965104632e-04 3.187242928245053591e-04 3.182272568262850933e-04 3.369604553965150121e-04 3.505738121077196876e-04 3.495538210782245681e-04 3.372840584343967307e-04 3.201889539020023683e-04 3.097041024101810855e-04 3.040752205741197381e-04 3.137165632661928732e-04 3.284624778297870907e-04 3.309081564315300393e-04 3.288266751313913836e-04 3.149443678425625066e-04 3.103782969770011390e-04 3.257144469268386964e-04 3.347285570357715241e-04 3.317874916434472533e-04 3.291270567387895784e-04 3.291227631173693690e-04 3.320607075433225038e-04 3.311418566148400080e-04 3.179739837394273067e-04 3.062997914464904328e-04 3.163654575047321078e-04 3.242093196727380408e-04 3.196333994445517022e-04 3.140084320019992294e-04 3.036973227507383695e-04 3.061828026900285439e-04 3.206340729029768209e-04 3.367842447721735243e-04 3.466428513024399785e-04 3.460393319665520918e-04 3.285406256066550172e-04 3.126658753046046785e-04 3.106424079847930017e-04 3.179687552966908208e-04 3.254383189069308619e-04 2.766538369631103855e-04 1.859359578900880781e-04
1.889837803884025704e-04 2.590778508346823581e-04 3.081684176610714125e-04 3.247439732860626970e-04 3.414440593543658156e-04 3.464019227628458222e-04 3.246949866145671629e-04 3.036814160215242859e-04 3.065188109198435174e-04 3.271330595830473312e-04 3.365804469770105321e-04 3.268973304981230479e-04 3.187702796528410444e-04 3.228285211453772252e-04 3.464795728442878614e-04 3.607220692384212639e-04 3.530998495298378627e-04 3.487987688427352352e-04 3.497828336976257797e-04 3.379243869636315740e-04 3.228568338673891468e-04 3.179172752343352947e-04 3.223424863595310838e-04 3.250395918788517597e-04 3.191173057395147068e-04 3.231220597364102228e-04 3.440438970638651250e-04 3.552140417759754379e-04 3.438596245941881804e-04 3.238957166292955525e-04 3.157992864722936575e-04 3.212972803493462873e-04 3.235526899463505484e-04 3.198829646891628194e-04 3.228644220074369884e-04 3.258103301636211600e-04 3.206264779839471980e-04 3.249075474792103343e-04 3.373617559519404745e-04 3.437866428857960354e-04 3.510797604123816256e-04 3.512718005679987257e-04 3.477701351976933853e-04 3.495847899622356054e-04 3.455685384195043841e-04 3.404367146446411578e-04 3.460491420896728929e-04 3.465229361107630027e-04 3.392287592640298071e-04 3.376270966700858477e-04 3.433945640637342100e-04 3.559198114235972640e-04 3.537142933232887082e-04 3.378739886113323195e-04 3.384985047577241269e-04 3.480456811500530880e-04 3.382596161824649034e-04 3.264985819582392384e-04 3.247992903276786377e-04 3.200477934439398438e-04 3.139392845329662569e-04 3.286175598505973743e-04 3.396338968718273939e-04 3.449337027250352927e-04 3.435882441133082665e-04 3.364612311929554350e-04 3.342861474671066048e-04 3.247663704537568502e-04 3.231204782872915907e-04 3.299500715325249904e-04 3.261982968804856726e-04 3.263267503476353091e-04 3.236661516756330595e-04 3.198300288898463044e-04 3.323283785379436191e-04 3.472693341821573004e-04 3.528286746832669544e-04 3.497682847772234254e-04 3.441927549903164136e-04 3.432090365013284626e-04 3.341751724627674064e-04 3.191873245485779727e-04 3.154241320798805825e-04 3.315053037803849124e-04 3.451509841220610922e-04 3.378400393728258049e-04 3.228218036239984467e-04 3.189453418821491131e-04 3.314981842814795649e-04 3.431177239558255059e-04 3.480520439372903371e-04 3.548564619496150812e-04 3.549792868351995851e-04 3.362283496857668271e-04 3.181694608766797382e-04 3.124121413259436540e-04 3.191003231058110994e-04 3.224820362947148126e-04 2.730361669600819829e-04 1.908013547397556281e-04
2.059703151475479046e-04 2.739628799880050895e-04 3.165814022010883218e-04 3.351748072835178524e-04 3.612866851492243527e-04 3.734267905702649045e-04 3.495127800981408803e-04 3.188562067514026308e-04 3.131560703945076413e-04 3.303839158028642727e-04 3.397402439219346761e-04 3.217481425480829939e-04 3.080817190367330749e-04 3.201848406814507188e-04 3.459513082437174381e-04 3.613552708173370332e-04 3.640914863495860188e-04 3.617218431047419065e-04 3.487024741217633846e-04 3.290243061372651956e-04 3.235184599858471162e-04 3.275929229073171146e-04 3.306894338437209356e-04 3.287773097872074288e-04 3.243475758230500525e-04 3.274886846609873208e-04 3.416804742032118758e-04 3.587368686233991357e-04 3.549634427045195509e-04 3.284907728950625335e-04 3.095593403518422451e-04 3.137667197539739140e-04 3.239846261471901207e-04 3.292896689627058926e-04 3.368805087779122294e-04 3.405994636856887726e-04 3.353804642992081614e-04 3.392166648706160682e-04 3.440085817495950335e-04 3.449978936091138877e-04 3.489900869179077985e-04 3.366688398556188979e-04 3.237214112561567466e-04 3.301493959320717011e-04 3.392271168825118036e-04 3.424389109717093389e-04 3.563702058753916635e-04 3.571258778896098775e-04 3.405160025126001714e-04 3.289157215171176901e-04 3.266096459366795270e-04 3.361914566688770914e-04 3.429603404584923541e-04 3.347542577708372685e-04 3.338235003887073766e-04 3.369148357900067091e-04 3.283014631979525684e-04 3.226358668642526246e-04 3.204188940276622797e-04 3.110090037705925655e-04 3.041101447379174118e-04 3.121104643404905288e-04 3.164660027622758160e-04 3.230294477923196768e-04 3.343326784106914577e-04 3.432132897701659600e-04 3.472968863524941979e-04 3.356626184480596630e-04 3.248906191579373649e-04 3.242790390684173549e-04 3.258145715621627329e-04 3.338254640264937665e-04 3.320584934805319213e-04 3.299382994663676086e-04 3.428752140803923831e-04 3.460003812736637445e-04 3.392580180757357833e-04 3.349494553190193258e-04 3.360527148325263293e-04 3.431196449461231652e-04 3.407180348106882400e-04 3.235828906420530485e-04 3.129681085072141215e-04 3.312443910974476827e-04 3.537180101207232602e-04 3.448251822505612064e-04 3.151760804208723465e-04 3.086160571613326344e-04 3.327037755490168825e-04 3.528834301244616173e-04 3.480391387048750252e-04 3.424977916328769646e-04 3.382671882130102326e-04 3.238438994456938514e-04 3.167678313663909026e-04 3.153347677772774240e-04 3.125053871872751654e-04 2.966348775356866330e-04 2.457629893788236151e-04 1.835337545707669735e-04
2.140586972762088748e-04 2.794878205083499326e-04 3.137624388411662957e-04 3.234225280575910022e-04 3.471303466830341329e-04 3.595269274737647675e-04 3.451298700601579351e-04 3.360417153699662030e-04 3.373658574836039853e-04 3.408363386607873077e-04 3.409873960933907863e-04 3.248446252724549832e-04 3.132442478613716840e-04 3.212457079647759468e-04 3.291192735291950124e-04 3.368690014233040233e-04 3.474663126411046792e-04 3.426310095754721763e-04 3.254462431361612295e-04 3.191228561284478369e-04 3.308773359308613991e-04 3.428873369110374244e-04 3.416016490069159967e-04 3.270450036579260504e-04 3.148732503134065233e-04 3.136192417490934613e-04 3.198136344313720300e-04 3.383676034987893617e-04 3.500127841430772618e-04 3.403391030968971713e-04 3.262279847543990158e-04 3.274782112243217495e-04 3.314918590782491860e-04 3.344077057883358683e-04 3.454309219040563816e-04 3.517375040491097123e-04 3.514895522125470332e-04 3.526556722852630535e-04 3.354167179905903238e-04 3.187313498088169446e-04 3.244792490229065924e-04 3.232250098902253129e-04 3.147926233058027413e-04 3.208136642730398196e-04 3.316454463123400453e-04 3.332373960003192411e-04 3.401165904917198730e-04 3.397284054521724573e-04 3.323249835088001695e-04 3.232348034458029868e-04 3.101717828946034573e-04 3.146111743121511530e-04 3.295191263834675076e-04 3.335201504687537949e-04 3.308229492372132853e-04 3.255023295784793911e-04 3.226758769224931400e-04 3.344613182778873170e-04 3.368040007636439862e-04 3.165600577385110936e-04 3.068708813224929523e-04 3.128904966694065785e-04 3.129593662366800038e-04 3.166484335326463003e-04 3.309874507615283442e-04 3.411368957211164408e-04 3.367804307146595876e-04 3.232402142148919476e-04 3.200286428214585855e-04 3.253325880956600691e-04 3.377388987390839929e-04 3.503381521106531263e-04 3.404543401417178686e-04 3.375943779531803430e-04 3.525853207205651091e-04 3.451178726311552518e-04 3.253473682222893845e-04 3.183705783884403350e-04 3.254262689486408892e-04 3.379897246714140958e-04 3.474995278377573634e-04 3.379297551895733072e-04 3.187515219788234844e-04 3.268528922334282337e-04 3.497011621848307829e-04 3.473335500996006537e-04 3.189835712515018363e-04 3.071619093319138808e-04 3.268997842997619784e-04 3.487893655096184053e-04 3.459031252341893906e-04 3.369550186686145078e-04 3.335808871323317211e-04 3.264527131169137433e-04 3.235723903773666610e-04 3.220907856301656060e-04 3.157704327740240764e-04 2.925822467278772765e-04 2.350534006265799663e-04 1.711579565194446657e-04
2.184423422682296072e-04 2.792885428793802707e-04 3.085117517075203685e-04 3.104972443881266167e-04 3.299731715228794568e-04 3.446650993070992405e-04 3.371565216342220592e-04 3.422158560822018613e-04 3.533093878827165074e-04 3.455958887444146241e-04 3.356379423653341621e-04 3.298064730489452638e-04 3.290687802503487747e-04 3.333778635678570786e-04 3.274416682843829486e-04 3.265983195465209637e-04 3.337718513273427276e-04 3.239321355738399976e-04 3.107749542613125367e-04 3.201757001864193866e-04 3.405990252682261198e-04 3.500260444791956351e-04 3.451680870980284145e-04 3.302112465592758851e-04 3.181239241694769110e-04 3.153492146705394071e-04 3.172265893850566981e-04 3.249490213518627102e-04 3.327686294940530171e-04 3.437421328822995274e-04 3.506986955440998368e-04 3.506581023469885258e-04 3.376988533410980788e-04 3.259218025405377812e-04 3.353668293677619411e-04 3.488961589027792963e-04 3.562128272813332381e-04 3.509149432269929522e-04 3.197593531327030643e-04 2.966437721109769598e-04 3.094526283147073283e-04 3.292392416511794235e-04 3.348052339143463112e-04 3.359251897739967490e-04 3.318734147360566942e-04 3.251163681471745518e-04 3.219971613726653123e-04 3.202805175377590029e-04 3.274670311465427159e-04 3.321695867840050633e-04 3.210454985661830756e-04 3.184579161651282086e-04 3.227206124532217913e-04 3.270219866999397288e-04 3.301365101307303807e-04 3.335118275902442583e-04 3.417936130101537724e-04 3.600726683059147495e-04 3.573725758886696574e-04 3.306199635227705081e-04 3.220014191744715367e-04 3.269755274990152451e-04 3.243005287123218298e-04 3.279673930289765237e-04 3.410020878429388409e-04 3.394588882722991414e-04 3.208600551483248861e-04 3.083536499173204076e-04 3.163519304751158281e-04 3.278360787906173376e-04 3.453230736200143007e-04 3.543830758564489960e-04 3.349477845400492351e-04 3.289049854922140729e-04 3.477889240925722365e-04 3.468264811084749476e-04 3.274501335077274603e-04 3.172021881752921241e-04 3.245690320716912523e-04 3.354242417201090632e-04 3.498742945913555598e-04 3.545543622356121458e-04 3.366026135561630975e-04 3.280623127479476066e-04 3.394737424007282078e-04 3.444099777639831163e-04 3.315580263618733226e-04 3.212665981070683859e-04 3.289010130882674904e-04 3.382115122329824213e-04 3.345635500508250528e-04 3.292564028143861151e-04 3.305504949718689775e-04 3.263175278803248603e-04 3.197851571087447983e-04 3.212052945270556020e-04 3.251827017535727639e-04 3.098343082840475295e-04 2.427050109970425385e-04 1.593553268676327003e-04
2.232707217407135759e-04 2.804054428910726757e-04 3.094785038954142933e-04 3.110968719561029339e-04 3.247291020083704471e-04 3.381780054008781092e-04 3.349319948279397621e-04 3.339335598666366830e-04 3.426378414329678095e-04 3.371171175819198998e-04 3.311990426602496934e-04 3.366535462129047304e-04 3.435031414723852873e-04 3.447139851909706513e-04 3.359516433260981453e-04 3.276850027906938684e-04 3.263276400198313575e-04 3.178185102810228251e-04 3.082850309110829316e-04 3.163250315355413270e-04 3.403095176554765460e-04 3.535376717382888133e-04 3.476981222882783709e-04 3.360395098577168092e-04 3.276596498199627603e-04 3.303762587761703692e-04 3.328912344161754169e-04 3.260310102073173686e-04 3.229899144707748006e-04 3.441323481547731633e-04 3.627923408076003673e-04 3.594487256267162164e-04 3.379336162990389343e-04 3.177781615328619620e-04 3.206529293998672259e-04 3.377757434653888731e-04 3.517688352407414491e-04 3.434759063780173319e-04 3.186104115244565885e-04 3.102389277899830853e-04 3.275445613470036365e-04 3.470661845271987922e-04 3.553989631734096153e-04 3.549610817492040776e-04 3.426869435086824563e-04 3.335364499427558504e-04 3.246022935819788298e-04 3.197967566949494423e-04 3.288464385933726006e-04 3.455910382735678191e-04 3.531948543061993301e-04 3.468645629288556612e-04 3.285247046632592898e-04 3.158987503810796503e-04 3.226434338621609406e-04 3.475300681022561221e-04 3.687682949149371473e-04 3.749955050115461822e-04 3.595858213703413643e-04 3.420035360422837064e-04 3.425420132525492192e-04 3.401695550549427381e-04 3.287925759251911694e-04 3.349687632987083060e-04 3.555210690742507951e-04 3.550949642879170655e-04 3.324780199699129682e-04 3.167186448794349126e-04 3.193325863953478316e-04 3.243292102634592498e-04 3.391088958401856359e-04 3.448933506025020877e-04 3.267480155824274615e-04 3.215219404822921559e-04 3.396658273417494799e-04 3.474278689989111117e-04 3.344276571200044488e-04 3.220546603065520611e-04 3.255178834196269418e-04 3.298421102323962945e-04 3.387559650898031493e-04 3.506993083264061794e-04 3.408046263820264325e-04 3.250162154350872161e-04 3.304441366237379808e-04 3.419346771377138028e-04 3.406255526038570952e-04 3.321041242136182903e-04 3.333603294461946558e-04 3.374389643434690827e-04 3.373285580064930831e-04 3.359146145796271894e-04 3.287685410072685053e-04 3.145223335328480637e-04 3.062672484875992446e-04 3.162067734028687401e-04 3.331694865029918851e-04 3.299829042626232622e-04 2.606351664936113247e-04 1.633789933031224459e-04
2.178363141900312573e-04 2.846752767834009618e-04 3.262780335047655265e-04 3.263154541912462268e-04 3.193171512269732783e-04 3.190305451210565164e-04 3.232560695292297686e-04 3.260482045402868408e-04 3.326246918142000621e-04 3.327028288044848276e-04 3.307013541994350582e-04 3.352965884965459381e-04 3.331781069843090535e-04 3.271635318807876750e-04 3.278755496281387789e-04 3.305990452626796691e-04 3.319199870675553681e-04 3.272194372706132854e-04 3.177685994119860404e-04 3.184896086544004596e-04 3.393993975107506555e-04 3.515246002128587753e-04 3.456774843170434645e-04 3.398624833208106939e-04 3.315362856595561276e-04 3.366003235004829622e-04 3.410869594946153182e-04 3.289456246050819865e-04 3.274632068310843287e-04 3.457518797085166345e-04 3.522106673278674891e-04 3.454012777988004108e-04 3.372517193044319902e-04 3.285160115766136337e-04 3.253840145650527911e-04 3.368149056287017551e-04 3.493627093809064266e-04 3.386093217702604167e-04 3.265818591744945121e-04 3.309965293666348508e-04 3.417040155873945682e-04 3.488310953352017772e-04 3.535958955210270760e-04 3.545710589691115260e-04 3.485881813977015917e-04 3.450144779478914831e-04 3.365510799971253896e-04 3.334684522214915493e-04 3.370381102447543597e-04 3.542438154703760294e-04 3.739218857667812521e-04 3.662645471725548127e-04 3.414768077767421509e-04 3.156518142595554155e-04 3.093294233928181526e-04 3.324644685672812012e-04 3.501283824125016276e-04 3.462118683970940572e-04 3.387695103150776795e-04 3.450045700576772701e-04 3.534951170950509976e-04 3.416190118508679804e-04 3.219929128203662810e-04 3.272176879286266965e-04 3.550519540160739299e-04 3.685928358117222391e-04 3.545849239689196231e-04 3.323494570083952238e-04 3.201252174142775963e-04 3.199140387784257019e-04 3.349006445618409760e-04 3.390869247886406845e-04 3.285232412477622171e-04 3.285134551889470856e-04 3.366507852760444643e-04 3.366882039294134214e-04 3.268858212073697499e-04 3.219952913491635951e-04 3.262514921509964468e-04 3.233074718715713307e-04 3.300196546855358446e-04 3.467001669767386129e-04 3.406261213321005229e-04 3.232989271737239396e-04 3.324991377103953222e-04 3.472062478171565212e-04 3.441315596049485505e-04 3.318411390455632947e-04 3.294134957109295242e-04 3.384954553976792738e-04 3.478034853913971507e-04 3.487798963067790842e-04 3.299170544383008647e-04 3.092163810350480931e-04 3.043019899720844374e-04 3.145719851076811185e-04 3.326356614288905698e-04 3.333328197932096480e-04 2.658678282731847739e-04 1.692418742434482115e-04
2.087412730245778530e-04 2.796891523705329237e-04 3.310850699451884814e-04 3.337708192061878006e-04 3.137130996694322362e-04 2.997332240873268718e-04 3.073374408152935305e-04 3.226046724787662388e-04 3.323942437209173248e-04 3.355746061628193705e-04 3.384186722792810161e-04 3.409820022973319574e-04 3.232576607057899634e-04 3.088199406450311581e-04 3.200759590310508227e-04 3.393119570017468552e-04 3.482670869771353241e-04 3.475970421938620646e-04 3.415043315123198354e-04 3.384819791291819894e-04 3.490231555111214046e-04 3.431919835911636640e-04 3.302718039855674485e-04 3.335737043609314370e-04 3.306601084134327267e-04 3.311607070183539584e-04 3.352819016296417062e-04 3.363060016730967487e-04 3.434089479656531486e-04 3.506110460497561523e-04 3.403485336135340846e-04 3.297671831015700546e-04 3.386184765560826303e-04 3.498322670585450448e-04 3.439131310952938531e-04 3.368106449308767110e-04 3.372231509609717980e-04 3.297434769231026444e-04 3.251623304961308303e-04 3.290289055101324606e-04 3.339967859703021663e-04 3.374337382119301627e-04 3.410701879406179420e-04 3.356880997861440849e-04 3.299265564904440293e-04 3.370126791885675070e-04 3.365296323375344557e-04 3.366069184272307878e-04 3.429753348368523927e-04 3.568657502090734584e-04 3.660533238432894516e-04 3.534104840435072815e-04 3.386536858599034964e-04 3.247630902613207098e-04 3.166260671206783464e-04 3.212232363333831315e-04 3.186743373060745834e-04 3.118880815592467350e-04 3.200572426394455387e-04 3.447105821826171356e-04 3.586236854653327951e-04 3.430971688472832671e-04 3.226296826711618458e-04 3.242491892007016876e-04 3.438440044265399687e-04 3.563352688277574140e-04 3.509038627621908569e-04 3.366000689902241740e-04 3.249849325095094475e-04 3.245361131735471916e-04 3.373216886712831044e-04 3.366993627165538235e-04 3.304757139342399562e-04 3.367488788325811392e-04 3.359343069808303764e-04 3.256462783529623893e-04 3.186316040131384345e-04 3.266466008905840788e-04 3.358394568629128382e-04 3.236566580193964236e-04 3.276830091567829164e-04 3.439587293589236282e-04 3.364548613566872848e-04 3.216463101429707433e-04 3.342510457324911807e-04 3.497436684541964163e-04 3.442431642096675554e-04 3.221712202673660897e-04 3.103241156902526851e-04 3.254471079167203492e-04 3.462152957663632556e-04 3.518325002093125576e-04 3.349227164702798902e-04 3.206747519496180908e-04 3.192608705875964550e-04 3.191233390321151402e-04 3.252084088204831164e-04 3.194974254066825035e-04 2.552528129672576151e-04 1.689557095909253635e-04
